timestamp,trade_id,asset,direction,confidence,entry_price,outcome,amount,duration,reasons
2026-06-28T18:21:36.568516+00:00,20698297-0346-4cd6-8541-9ceea6c4f30d,AUDUSD_otc,PUT,97.00,0.70137,timeout,5.00,60,seller_pressure_expansion|bearish_velocity|structure_break_down|micro_trend_down|mtf_aligned_put|fast_upper_rejection|high_tick_activity_down
2026-06-28T18:24:13.870387+00:00,7937e6a6-0585-4139-91ed-98772a31bbe7,EURUSD_otc,PUT,97.00,1.17165,timeout,5.00,60,tick_flow_sellers|seller_pressure_expansion|bearish_velocity|structure_break_down|liquidity_sweep_high|micro_trend_down|mtf_aligned_put|high_tick_activity_down
2026-06-28T18:25:10.144138+00:00,39f85c3d-0217-4e5c-817c-9ea6b0862e22,GBPUSD_otc,PUT,97.00,1.28607,timeout,5.00,60,seller_pressure_expansion|bearish_velocity|structure_break_down|micro_trend_down|mtf_aligned_put|fast_upper_rejection|high_tick_activity_down
2026-06-28T18:28:12.486457+00:00,2cc1d804-ecd7-423e-8e16-57d6f28543a6,AUDUSD_otc,PUT,97.00,0.70034,timeout,5.00,60,tick_flow_sellers|clean_bear_momentum|bearish_velocity|structure_break_down|micro_trend_down|mtf_aligned_put|fast_upper_rejection|high_tick_activity_down
2026-06-28T18:31:23.177553+00:00,5717d12d-db7d-444c-be65-b92554fc143a,EURUSD_otc,PUT,97.00,1.17128,timeout,5.00,60,tick_flow_sellers|seller_pressure_expansion|bearish_velocity|structure_break_down|micro_trend_down|mtf_aligned_put|fast_upper_rejection|high_tick_activity_down
2026-06-28T18:31:57.393563+00:00,594b7802-8dce-45e8-91f1-8d34025fe281,GBPUSD_otc,CALL,97.00,1.28712,timeout,5.00,60,tick_flow_buyers|buyer_pressure_expansion|bullish_velocity|structure_break_up|micro_trend_up|mtf_aligned_call|fast_lower_rejection|high_tick_activity_up
2026-06-28T18:32:35.352739+00:00,4265b509-af27-4e14-a0d4-b96f83c349eb,AUDUSD_otc,CALL,97.00,0.70119,timeout,5.00,60,clean_bull_momentum|buyer_pressure_expansion|bullish_velocity|structure_break_up|micro_trend_up|mtf_aligned_call|fast_lower_rejection|high_tick_activity_up
2026-06-28T18:36:03.766069+00:00,98e72677-cbb0-42d4-8c51-bb3aeff7a7ca,EURUSD_otc,CALL,97.00,1.17186,timeout,5.00,60,tick_flow_buyers|clean_bull_momentum|buyer_pressure_expansion|bullish_velocity|structure_break_up|micro_trend_up|mtf_aligned_call|fast_lower_rejection|high_tick_activity_up
2026-06-28T18:39:24.155179+00:00,2f3493da-0e62-4f91-b8b6-2f10ebae849b,AUDUSD_otc,CALL,97.00,0.70086,timeout,5.00,60,clean_bull_momentum|bullish_velocity|structure_break_up|micro_trend_up|mtf_aligned_call|fast_lower_rejection|high_tick_activity_up
2026-06-28T18:41:12.758406+00:00,c2b8bfc9-718a-4662-9780-fb2e6645cf6b,EURUSD_otc,PUT,97.00,1.17102,timeout,5.00,60,tick_flow_sellers|clean_bear_momentum|bearish_velocity|structure_break_down|micro_trend_down|mtf_aligned_put|fast_upper_rejection|high_tick_activity_down
2026-06-28T18:42:14.988231+00:00,528c4bb5-8ca2-4c83-ba3e-11e1aae8070e,GBPUSD_otc,CALL,97.00,1.28816,timeout,5.00,60,tick_flow_buyers|clean_bull_momentum|buyer_pressure_expansion|bullish_velocity|structure_break_up|micro_trend_up|mtf_aligned_call|fast_lower_rejection|high_tick_activity_up
2026-06-28T18:45:18.343917+00:00,e73b30a9-b8c2-4c38-9874-d6525bc1e702,EURUSD_otc,PUT,95.72,1.16993,timeout,5.00,60,clean_bear_momentum|bearish_velocity|structure_break_down|micro_trend_down|mtf_aligned_put|fast_upper_rejection|high_tick_activity_down
